Key|Summary|Created Date|Resolution Date|Status|Type|Lead Time|Cycle Time|Resolution Type|Project
GGMA-10828|New goodybag range (2017)|2018-03-29|Closed|Epic|427|0|Complete
GGMRS-3437|Improve automation - fix broken tests|2017-02-03|Closed|Defect|7|0|Complete
GGPLT-2258|Vagrant shared folders stop working when NFS security policy is applied|2017-01-30|Closed|Story|3|0|Complete
GGBDM-2431|Regression test IMEI_GIFFGAFF_HANDSETS_*|2017-01-27|Closed|Story|0|0|Complete
GGMRS-3438|Announcement bar for Run by you awards|2017-03-11|Closed|Story|43|0|Complete
GGMA-10835|Investigation: Unprompted emails of profile updates.|2017-03-06|Closed|Defect|38|0|Complete
GGMRS-3439|Remove old tags from Napa and FE|2017-11-27|Closed|Story|304|0|Complete
GGMA-10836|Update bundle purchase pages|2017-02-17|Closed|Story|21|0|Complete
GGMA-10837|Update goodybag offers on home page and 4G SIM page|2017-02-17|Closed|Story|21|0|Complete
GGMA-10840|Update the banners page|2017-02-17|Closed|Story|21|0|Complete
GGMA-10845|Update the 'Change recurring goodybag' pop-up in MS Portal|2017-02-13|Closed|Story|17|0|Complete
IGM-1385|The correct page should be displayed when member click on CTA buttons in the cancellation popup page and the session is about to expire|2017-02-01|Closed|Defect|2|0|Complete
IGM-1579|Track FCR cancellation errors in GA|2017-02-01|Closed|Story|2|0|Complete
IGM-1564|Store monthly-updated credit score in DWH|2017-03-17|Closed|Story|46|0|Complete
IGM-1348|Make all our members's credit score history available in DWH ||Ready for Dev|Epic|504|0|
PHO-2291|Issue with Samsung Galaxy Edge promotion - BPM stuck|2017-02-02|Closed|Defect|3|0|Complete
IGM-1636|Migrate existing credit score history from money DB to DWH|2017-03-24|Closed|Story|53|0|Complete
IGM-1043|Add link to FCR from the giffgaff.com top nav bar|2017-02-27|Closed|Story|28|0|Complete
PHO-2294|Replace Samsung promo banner with the 3 hero phones banner|2017-02-17|Closed|Story|18|0|Complete
GGMA-10857|Update meta data|2017-03-06|Closed|Story|35|0|Complete
GGBDM-2432|Paypack points discrepancy|2017-02-07|Closed|Defect|7|0|Fixed
IGM-1513|Prevent logged-out or non-giffgaff members from accessing FCR sign-up pages directly |2017-04-26|Closed|Story|85|0|Complete
GGMA-10858|Add security time out token to Activate Register Form|2017-02-03|Closed|Defect|3|0|Complete
IGM-1045|Increment Loans version number to 1.6.0|2017-02-07|Closed|Story|7|0|Complete
IGM-1684|Increment FCR version to 1.5.0|2017-02-08|Closed|Story|8|0|Complete
GGMA-10861|Integrate PCA on MGM adress flow|2017-03-06|Closed|Story|34|0|Complete
GGMA-10862|Integrate PCA in Activation |2017-03-06|Closed|Story|34|0|Complete
GGMA-10863|Update brand pages|2017-02-17|Closed|Story|17|0|Complete
GGMA-10864|Update pre-selected goodybag on activation flow|2017-02-17|Closed|Story|17|0|Complete
GGMA-10867|Migrate members from removed bundle - handset + goodybag|2017-02-16|Closed|Story|16|0|Complete
GGMA-10868|Migrate members from removed bundle - queued + recurring|2017-02-17|Closed|Story|17|0|Complete
PHO-2297|NEW PHONE LAUNCH: LG K10 2017|2017-03-02|Closed|Story|30|0|Complete
IGM-1479|Indicate progress to user when cancelling FCR|2017-04-25|Closed|Story|84|0|Complete
PHO-2300|£20 Free Credit on all Marketplace Phones|2017-06-07|Closed|Story|126|0|Complete
GGMA-10874|Activation Landing Page (Retail Distribution) - Phase 1|2017-12-08|Closed|Story|310|0|Complete
GGBDM-2434|RedShift||Design|Epic|502|0|
GGPLT-2267|Ignore cookies with no domain|2017-02-02|Closed|Defect|1|0|Complete
GGMA-10877|Update bundle definition for affiliate feed files|2017-02-10|Closed|Story|9|0|Complete
GGMA-10880|Promotional image on the SIM-only page - underneath the main title|2017-02-17|Closed|Story|15|0|Complete
PHO-2303|'Pay as you go' PPC landing page|2017-03-20|Closed|Story|46|0|Complete
GGMRS-3451|Saved card journey for data protection - payment pages|2017-02-16|Closed|Story|14|0|Complete
PHO-2305|PRE-OWNED PHONE LAUNCH: Huawei P9 Pre-Owned|2017-02-14|Closed|Story|12|0|Complete
PHO-2306|PRE-OWNED PHONE LAUNCH: Huawei P9 Lite Pre-Owned|2017-02-20|Closed|Story|18|0|Complete
PHO-2307|PRE-OWNED PHONE LAUNCH: Sony Xperia M4 Aqua Pre-Owned|2017-02-15|Closed|Story|13|0|Complete
GGMA-10881|Spike - Entering wrong password in Activation gives Lost & Stolen error|2017-02-17|Closed|Defect|15|0|Complete
PHO-2308|PRE-OWNED PHONE LAUNCH: Samsung Galaxy Ace 4 Pre-Owned|2017-02-22|Closed|Story|20|0|Complete
GGMA-10882|Changing Description of the £20 Goodybag|2017-02-10|Closed|Story|8|0|Complete
PHO-2312|device-svc - handle stock feed - Design & Document|2017-02-15|Closed|Story|12|0|Complete
PHO-2313|Order confirmation/success|2017-02-23|Closed|Story|20|0|Complete
PHO-2314|device-svc - handle order creation notification|2017-03-07|Closed|Story|32|0|Complete
GGBDM-2443|Ingelby idea feed has duplicate records and failures|2017-02-10|Closed|Defect|7|0|Complete
GGBDM-2444|Ingelby comment feed has duplicate records and failures|2017-02-10|Closed|Defect|7|0|Complete
GGBDM-2445|Move Ingelby status report table from Core db to Reference db|2017-02-10|Closed|Defect|7|0|Complete
GGBDM-2446|Ingelby vote feed has duplicate records and failures|2017-02-10|Closed|Defect|7|0|Complete
GGMRS-3453|Correct driving license spelling error|2017-02-03|Closed|Defect|0|0|Complete
PHO-2315|device-svc - create handset feed|2017-03-22|Closed|Story|47|0|Complete
PHO-2316|device-svc - generate order update notifications|2017-04-05|Closed|Story|61|0|Complete
PHO-2317|device-svc - handle collect mode|2017-04-19|Closed|Story|75|0|Complete
PHO-2318|device-svc - handle track mode|2017-05-31|Closed|Story|117|0|Complete
PHO-2319|device-svc handle delivery mode|2017-08-09|Closed|Story|187|0|Complete
GGBDM-2447|Big Data: Increase Variable List For Session Data|2017-06-02|Closed|Story|117|0|Complete
GGBDM-2448|Big Data: Change Pagepath variable to restrict length|2017-06-02|Closed|Story|117|0|Complete
GGBDM-2450|Big Data: Update Channel List|2017-06-02|Closed|Story|117|0|Complete
GGMA-10887|Fix Front end when the Expiry date field returns an error|2017-04-05|Closed|Defect|58|0|Complete
PHO-2320|Legal Requirement: Update HTC Phone Images|2017-02-17|Closed|Story|11|0|Complete
IGM-1520|FCR release tasks|2017-02-07|Closed|Story|1|0|Complete
GGMA-10888|Move Always on info to more obvious place on landing page|2017-03-06|Closed|Story|28|0|Complete
GGMA-10889|FAQs on range page - remove reference to "Why do we have two £10 goodybags"?|2017-02-17|Closed|Story|11|0|Complete
GGBDM-2451|HEAVYUSER_TRAFFIC traffic_profile column change|2017-02-28|Closed|Defect|22|0|Complete
PHO-2321|Document Device Service interactions with sequence diagrams|2018-01-18|Closed|Story|346|0|Complete
GGMRS-3456|Goodybag details needs to be updated in config.yaml for usage statement|2017-03-15|Closed|Defect|37|0|Complete
IGM-1046|Display loans and compare banner on giffgaff.com homepage|2017-03-02|Closed|Story|24|0|Complete
IGM-1047|Implement new division number on handset loan journey|2017-03-07|Closed|Story|29|0|Complete
GGMA-10890|ROW Roaming - new fares and interim design|2017-03-06|Closed|Story|28|0|Complete
GGBDM-2454|Design feeding the aggregation into DWH||Open|Story|497|0|
GGBDM-2455|Maintenance - shutting down servers overnight|2017-04-19|Closed|Story|72|0|Complete
IGM-1048|Transfer to sign at RateSetter is in an infinite loop|2017-02-21|Closed|Defect|15|0|Complete
IGM-1349|Improvements of Cancellation of Free Credit Report ||In Analysis|Epic|496|0|
GGMRS-3459|Rightnow staging URL change - [BE]|2017-02-17|Closed|Story|10|0|Complete
GGPLT-2286|Docker images missing|2017-02-08|Closed|Story|1|0|Complete
PHO-2323|Prepare staging to show progress to stakeholders around Phones accordion project |2018-01-18|Closed|Story|345|0|Complete
GGBDM-2457|DEM - reset IMEI bars, ensure CLEANUP ones are excluded.|2017-02-10|Closed|Defect|3|0|Complete
GGMA-10893|Update all Payment Mocks|2017-03-08|Closed|Story|29|0|Complete
GGMRS-3460|Wrong Payment profile in remove TRT for L&S orders - BE [Investigation]|2017-02-17|Closed|Defect|10|0|Complete
GGMA-10894|Check content updates - Testing|2017-02-08|Closed|Story|1|0|Complete
GGBDM-2458|DWH Reporting: Ensure one version of the truth for 'Type': Portal_sim_orders|2017-03-24|Closed|Story|45|0|Complete
GGBDM-2459|Import credit score history into DWH|2017-04-11|Closed|Story|63|0|Complete
PHO-2326|Create checkout model service|2017-02-13|Closed|Story|5|0|Complete
IGM-1452|Production issue: Wrong "log out" URL on FCR top nav bar|2017-02-08|Closed|Defect|0|0|Fixed
IGM-1051|Investigate failure of gateway on Production Release|2017-02-13|Closed|Defect|5|0|Complete
PHO-2330|Samsung Flagship (Dream) Device 2 Pre-reg: 5pm 29th March - 27 April 2017|2017-03-30|Closed|Story|50|0|Complete
PHO-2331|Samsung Flagship (Dream) Device 1 Pre-reg: 5pm 29th March - 27 April 2017|2017-03-30|Closed|Story|50|0|Complete
GGMA-10895|Fix typo on £5 goodybag|2017-02-17|Closed|Story|9|0|Complete
GGMA-10896|Redirect giffgaff.com/sim-only-plans/unlimited to giffgaff.com/sim-only-plans/always-on|2017-02-27|Closed|Defect|19|0|Complete
PHO-2332|device-svc - handle stock feed  - sftp|2017-02-16|Closed|Story|8|0|Complete
PHO-2333|device-svc  - handle stock feed  - process feed|2017-02-21|Closed|Story|13|0|Complete
GGMRS-3484|Google search engine ||Open|Epic|495|0|
PHO-2334|Integrate PCA (Postcode anywhere) for the Phones journey |2017-04-28|Closed|Story|79|0|Complete
IGM-1380|Cache busting [fe-ui-styleguide]|2017-02-13|Closed|Defect|5|0|Complete
PHO-2336|A/B test: Pre-verification popup to communicate the basic requirements for a loan application|2018-01-18|Closed|Story|344|0|Complete
GGPLT-2295|Member unable to purchase second handset loan|2017-02-14|Closed|Defect|6|0|Complete
PHO-2337|A/B test: Checkboxes and additional financial situation question|2018-01-18|Closed|Story|344|0|Complete
GGMRS-3485|Error during Goodybag purchase using balance [Investigation] - FE|2017-03-22|Closed|Defect|41|0|Complete
GGMRS-3486|A total redesign of the Ask an Agent forms||Open|Epic|494|0|
GGPLT-2296|Update Docker Registry|2017-02-09|Closed|Story|0|0|Complete
GGMRS-3488|Duplicate Accounts at SIM order & Activation |2017-02-15|Closed|Story|6|0|Complete
GGMRS-3489|MS Portal - Adult Content - More info on logs|2017-02-16|Closed|Story|7|0|Complete
PHO-2352|Archive the files for create_product_sku.sh and import_sku_data.sh|2017-02-17|Closed|Story|8|0|Complete
IGM-1465|Member accesses the Dashboard|2017-03-06|Closed|Story|25|0|Complete
GGBDM-2460|Issue with SIM_LIMIT export Procs |2017-03-01|Closed|Defect|20|0|Complete
PHO-2358|Remove the const from node server to fix eslint errors|2017-03-03|Closed|Story|21|0|Complete
IGM-1497|Remove the const from node server to fix eslint errors|2017-03-03|Closed|Story|21|0|Complete
PHO-2359|Fix: Pre-owned Phones dataLayer change||Open|Defect|493|0|
GGMRS-3493|BE sending refund request for expired card|2017-02-16|Closed|Defect|6|0|Complete
IGM-1704|Use the new version of bem components|2017-04-26|Closed|Story|72|0|Complete
PHO-2366|SPIKE: Integrate PCA (Postcode anywhere) for the Phones journey|2017-03-07|Closed|Story|22|0|Complete
IGM-1357|Enable new member to register later in the FCR sign-up journey||Ready to Release|Epic|490|0|
GGBDM-2461|DWH_Export_Details doesn't contain number of records|2017-05-03|Closed|Defect|79|0|Complete
PHO-2367|Add Pre-Owned and Refurbished into affiliate feed|2017-03-14|Closed|Story|29|0|Complete
GGMRS-4610|Wrong Payment profile in remove TRT for L&S orders - BE [FIX]|2018-03-05|Closed|Defect|384|0|Complete
GGBDM-2463|Merge AWS Lambdas|2017-06-02|Closed|Story|108|0|Complete
GGMA-10951|Pre-loaded SIMs - Validate activation code and display 'Confirmation' page|2017-03-08|Closed|Story|22|0|Complete
GGMA-10952|Pre-loaded SIMs - Top-up confirmation page changes|2017-03-21|Closed|Story|35|0|Complete
GGBDM-2465|Create routines for data download from bigupdata S3 repository|2017-04-19|Closed|Story|64|0|Complete
PHO-2373|Knowledge transition on AVS|2017-02-15|Closed|Story|0|0|Complete
GGMA-10954|Integrate PCA on various journeys|2018-03-29|Closed|Epic|407|0|Complete
GGBDM-2466|Test IMEI feed|2017-02-15|Closed|Story|0|0|Complete
GGBDM-2467|Summary Daily Usage - keep for 13 months||Open|Story|488|0|
PHO-2377|Process payment - create order|2017-03-08|Closed|Story|21|0|Complete
PHO-2380|Process payment - successful order without 3DS|2017-03-07|Closed|Story|20|0|Complete
PHO-2383|USP component|2018-01-18|Closed|Story|337|0|Complete
PHO-2384|PhoneItem component|2018-01-18|Closed|Story|337|0|Complete
PHO-2385|PhoneList control|2018-01-18|Closed|Story|337|0|Complete
PHO-2386|Filtering sorting bar|2018-01-18|Closed|Story|337|0|Complete
GGPLT-2343|Spike - Fatal errors - Uncaught exception 'Zend_Locale_Exception'|2017-03-03|Closed|Story|16|0|Complete
GGMA-10955|PPC: Append utm_term parameter to Campaign|2018-03-29|Closed|Story|407|0|Complete
GGMA-10956|ARM: Add additional dataLayer variable for 'Country visited website from'|2018-03-29|Closed|Story|407|0|Complete
GGMA-10958|Pre-loaded SIMs - Top-up journey changes|2017-03-21|Closed|Story|33|0|Complete
GGMA-10959|Pre-loaded SIMs - Add vendor indication to current goodybag - MS Portal|2017-03-21|Closed|Story|33|0|Complete
PHO-2387|Review your order|2018-01-18|Closed|Story|336|0|Complete
GGMA-10960|Update dashboard copy|2017-02-17|Closed|Story|1|0|Complete
PHO-2388|Change goodybag - member SIM not active (test only)|2018-01-18|Closed|Story|336|0|Complete
PHO-2389|Change goodybag - select another goodybag (test only)|2018-01-18|Closed|Story|336|0|Complete
PHO-2392|Basket page - show phone with goodybag, anonymous user (test only)|2018-01-18|Closed|Story|335|0|Complete
PHO-2393|Basket page - show phone with goodybag, logged in member inactive SIM|2017-06-26|Closed|Story|129|0|Complete
PHO-2394|Basket page - show phone without goodybag, logged in member active SIM (test only)|2018-01-18|Closed|Story|335|0|Complete
GGMA-10962|Pre-loaded SIMs - Testing that Amazon SIM order cannot be replaced - MS Portal - Test|2017-03-21|Closed|Story|32|0|Complete
GGMA-10963|Pre-loaded SIMs - Activate SIM and display 'Success' page|2017-03-08|Closed|Story|19|0|Complete
IGM-1715|FCR release tasks for Money 1.6|2017-04-03|Closed|Story|45|0|Complete
IGM-1054|Retail Loans release tasks for Money 1.6|2017-04-03|Closed|Story|45|0|Complete
IGM-1455|Duplicate Records showing up in DWH from FCR|2017-05-26|Closed|Defect|98|0|Complete
GGBDM-2470|Feed files with windows line end results into adiitional carriage return at the end of last field|2017-04-06|Closed|Defect|48|0|Complete
PHO-2395|Basket page - show additional information|2018-01-18|Closed|Story|335|0|Complete
IGM-1668|Change max Callcredit score on credit scores page|2017-03-02|Closed|Story|10|0|Complete
PHO-2397|device-svc create handset User account|2017-03-07|Closed|Story|15|0|Complete
GGMRS-3512|Rightnow staging URL change - [BE] V2 |2017-02-22|Closed|Story|2|0|Complete
GGMRS-3513|Menu Expansion issues - FE|2017-12-08|Closed|Defect|290|0|Complete
GGMA-10964|Pre-populate Activation Form with URL params|2018-01-26|Closed|Story|339|0|Complete
IGM-1055|Replicate local install of Redis to enable testing of Redis on dev|2017-03-08|Closed|Story|15|0|Complete
IGM-1056|Employment address validation not strict enough|2017-03-03|Closed|Defect|10|0|Complete
IGM-1456|Link to End User Agreement on FCR sign-up is not styled as a link|2017-02-27|Closed|Defect|6|0|Complete
IGM-1057|User is redirected from the congratulations page if loan details not available from RateSetter|2017-02-24|Closed|Defect|2|0|Complete
GGBDM-2471|DIS loader fails marks the failed feeds |2017-04-06|Closed|Defect|43|0|Complete
PHO-2461|Submit membername and first part of email address to ACI when making a handset purchases|2017-04-03|Closed|Story|40|0|Complete
GGMA-10967|£5 landing page is redirecting to sim-only-plans page|2017-03-06|Closed|Story|12|0|Complete
GGMRS-3539|Add supporting top-up copy in goodybag purchase journey- FE|2017-03-14|Closed|Story|20|0|Complete
GGBDM-2472|New Neolane Parameters added: 6 month Member usage stats |2017-09-18|Closed|Story|208|0|Complete
GGMA-10991|SPIKE- £5 free credit offer for goodybags on affiliate channel - BE|2017-06-14|Closed|Story|112|0|Complete
PHO-2416|Lenovo Moto G5 (Flagship Dante) launches: 13-20th March 2017|2017-03-02|Closed|Story|8|0|Complete
IGM-1584|Allow members to choose between log in or proceed being logged out on entry|2017-07-11|Closed|Story|139|0|Complete
PHO-2426|Promotional  banner component|2018-01-18|Closed|Story|329|0|Complete
PHO-2427|Promotional ribbon|2018-01-18|Closed|Story|329|0|Complete
GGMA-11009|Update Free Sim Card A/B Test B Variation|2017-03-15|Closed|Defect|20|0|Complete
PHO-2428|Data layer|2018-01-18|Closed|Story|329|0|Complete
PHO-2429|Compare phones|2018-01-18|Closed|Story|329|0|Complete
PHO-2430|Market place|2018-01-18|Closed|Story|329|0|Complete
PHO-2431|Portal header|2018-01-18|Closed|Story|329|0|Complete
PHO-2432|Portal footer|2018-01-18|Closed|Story|329|0|Complete
GGMA-11011|A/B test top-up in activation |2017-04-03|Closed|Story|39|0|Complete
GGPLT-2376|Reflected Cross-Site Scripting In HTTP Header|2017-03-20|Closed|Story|25|0|Complete
IGM-1059|Add "giffgaff Limited" wording to the footer on the giffgaff.com home page |2017-03-06|Closed|Story|11|0|Complete
GGMA-11013|Integrate and test PCA on giffgaff.com/pay-as-you-go|2017-03-01|Closed|Defect|6|0|Complete
GGMRS-3541|Agents unable to refund for 'No orders'|2017-02-27|Closed|Defect|4|0|Complete
GGMA-11014|Change secondary link to CTA on https://www.giffgaff.com/free-sim-cards|2017-03-15|Closed|Story|20|0|Complete
GGBDM-2474|[DIS Loader] Files failing during transformation process get sent to archive folder|2017-07-07|Closed|Defect|134|0|Complete
